文件名,相机名,模型类型,分辨率,畸变_k1,畸变_k2,畸变_p1,畸变_p2,投影_gamma1,投影_gamma2,光心_u0,光心_v0,镜面_xi
back_120.yaml,back_120,MEI,3840x2160,3.7907,213.3784,-0.006446,0.016259,15120.49,15089.0,1916.07,1100.36,7.0103
back_fish_eye.yaml,back_fish_eye,MEI,1920x1280,0.2862,-0.2709,-9e-06,5.7e-05,996.84,998.34,961.93,642.33,1.2931
front_120.yaml,front_120,MEI,3840x2160,-0.454,0.2143,-0.000237,5.4e-05,4238.61,4224.35,1926.57,1088.39,1.2278
front_60.yaml,front_60,MEI,1920x1080,67.0678,-1302046.6794,-0.44256,0.3169,107755.65,107747.83,939.54,598.97,55.2607
front_fish_eye.yaml,front_fish_eye,MEI,1920x1280,0.2187,-0.218,2.3e-05,0.000348,971.13,972.77,959.94,636.41,1.2334
left_back_100.yaml,left_back_100,MEI,1920x1080,-0.287,0.106,-0.000973,-0.001465,2120.42,2118.55,968.88,540.62,0.9469
left_back_60.yaml,left_back_60,MEI,1920x1080,-0.6598,0.3114,-0.000541,0.005697,2671.0,2676.54,927.42,551.44,0.3825
left_fish_eye.yaml,left_fish_eye,MEI,1920x1280,0.2614,-0.25,-0.002155,0.000328,993.25,994.25,958.88,641.45,1.2848
left_front_100.yaml,left_front_100,MEI,1920x1080,1.4413,33.3402,-0.010387,-0.010838,5480.46,5494.36,988.31,532.81,3.9847
right_back_100.yaml,right_back_100,MEI,1920x1080,30.9098,11299.6068,-0.019439,0.021104,18556.3,18549.72,944.48,554.3,15.8553
right_back_60.yaml,right_back_60,MEI,1920x1080,-0.5679,0.2807,-0.002267,0.008597,2182.1,2189.28,889.48,565.0,0.0604
right_fish_eye.yaml,right_fish_eye,MEI,1920x1280,0.2902,-0.2685,0.000672,0.000537,995.12,995.47,961.1,638.52,1.295
right_front_100.yaml,right_front_100,MEI,1920x1080,-0.3255,0.1276,-0.000645,-0.000802,1698.12,1693.47,976.15,533.79,0.5734
